Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 3 of Diamonds, 10 of Spades",18,"9 of Hearts, 2 of Diamonds, 4 of Clubs, 3 of Diamonds",18,[],,0,8990,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 5 of Diamonds, 6 of Hearts",17,"Jack of Spades, King of Hearts",20,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Diamonds, 4 of Clubs",20,"4 of Spades, 5 of Hearts, 9 of Diamonds",18,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 8 of Spades",18,"6 of Diamonds, 8 of Clubs, 9 of Spades",23,[],,-10,8960,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 3 of Clubs, 5 of Spades",18,"7 of Hearts, 6 of Clubs, 6 of Spades",19,[],,20,8970,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 6 of Hearts, 4 of Spades",17,"3 of Spades, King of Diamonds, Ace of Hearts, Ace of Hearts",25,[],,-10,8950,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 7 of Spades",17,"9 of Diamonds, 10 of Spades",19,[],,20,8960,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 3 of Clubs, 9 of Spades",22,"4 of Hearts, 6 of Diamonds, 6 of Diamonds, 3 of Hearts",19,[],,20,8970,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Spades, 2 of Clubs, Jack of Clubs",24,"King of Hearts, 8 of Hearts",18,[],,20,8980,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Queen of Diamonds",20,"Jack of Hearts, King of Spades",20,[],,0,8980,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Queen of Hearts",20,"King of Diamonds, Queen of Spades",20,[],,0,8980,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 3 of Clubs, Jack of Hearts",18,"King of Clubs, 10 of Hearts",20,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 6 of Spades",17,"10 of Hearts, 2 of Spades, 6 of Hearts",18,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 10 of Hearts",20,"7 of Hearts, 4 of Spades, 7 of Clubs",18,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, King of Spades, 7 of Diamonds",22,"2 of Hearts, 5 of Spades, Ace of Diamonds",18,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Diamonds, 6 of Diamonds",19,"5 of Hearts, 3 of Diamonds, 5 of Clubs, 3 of Hearts, 10 of Hearts",26,[],,-10,8970,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 2 of Diamonds, 6 of Hearts, Queen of Clubs",25,Ace of Hearts,11,7 of Diamonds,7,40,8990,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 10 of Hearts, Jack of Hearts",23,"10 of Diamonds, 8 of Clubs",18,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Queen of Clubs",15,"Ace of Clubs, Ace of Hearts",22,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Queen of Clubs",17,"2 of Diamonds, 9 of Hearts, 8 of Hearts",19,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Jack of Diamonds, 9 of Diamonds",25,"2 of Spades, King of Diamonds, 2 of Clubs, King of Clubs",24,[],,0,8990,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 3 of Clubs, Queen of Spades",23,"King of Spades, Ace of Clubs",21,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Jack of Clubs",20,"9 of Clubs, King of Diamonds",19,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Ace of Spades, Ace of Clubs, 2 of Diamonds",18,"King of Spades, Jack of Hearts",20,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 2 of Spades, 6 of Spades",18,"6 of Spades, 2 of Spades, 6 of Diamonds, 4 of Diamonds",18,[],,0,8990,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 2 of Diamonds, Queen of Hearts",17,"2 of Spades, Jack of Spades, 8 of Clubs",20,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, King of Hearts",18,"7 of Diamonds, 4 of Diamonds, 2 of Diamonds, 6 of Clubs",19,[],,20,9010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 8 of Hearts, Jack of Spades, Ace of Spades",22,"8 of Hearts, Queen of Hearts",18,[],,20,9020,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 4 of Diamonds, 2 of Spades, 4 of Clubs",20,"10 of Clubs, 2 of Hearts, 5 of Hearts",17,[],,-10,9000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Jack of Diamonds, 6 of Clubs",21,"8 of Hearts, 10 of Clubs",18,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, King of Hearts, Ace of Spades, Ace of Diamonds",26,"4 of Spades, 6 of Spades, 2 of Spades, 5 of Diamonds",17,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 5 of Hearts, 3 of Hearts",18,"Queen of Spades, 9 of Clubs",19,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 8 of Clubs, 9 of Spades",22,"4 of Hearts, 8 of Spades, 7 of Clubs",19,[],,20,9010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, King of Hearts, Queen of Diamonds",24,"8 of Clubs, 10 of Hearts",18,[],,20,9020,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 4 of Spades, Jack of Hearts",20,"3 of Spades, 10 of Clubs, 3 of Spades, 10 of Spades",26,[],,-10,9000,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 4 of Clubs, 4 of Hearts, 7 of Spades, Ace of Spades",23,"4 of Clubs, 2 of Clubs, 2 of Clubs, 3 of Hearts, 8 of Diamonds",19,[],,20,9010,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Diamonds, 2 of Hearts, 3 of Diamonds",17,"4 of Hearts, Jack of Hearts, 9 of Diamonds",23,[],,-10,8990,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Jack of Spades",17,"Jack of Clubs, Ace of Spades",21,[],,20,9000,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Spades",20,"8 of Diamonds, 5 of Spades, Queen of Diamonds",23,[],,-10,8980,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 7 of Spades, Jack of Diamonds",26,"10 of Spades, 8 of Spades",18,[],,20,8990,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Clubs, 7 of Hearts",22,6 of Diamonds,6,10 of Diamonds,10,40,9010,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 7 of Clubs",17,6 of Clubs,6,Jack of Diamonds,10,-20,8970,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 9 of Spades",18,"Queen of Diamonds, 3 of Clubs, 10 of Diamonds",23,[],,-10,8950,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Spades, 3 of Diamonds, 4 of Spades",20,"7 of Spades, Jack of Clubs",17,[],,-10,8930,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, King of Clubs, King of Hearts",24,"5 of Diamonds, 10 of Clubs, 8 of Spades, Ace of Spades",24,[],,0,8930,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Diamonds",20,"2 of Clubs, King of Clubs, 7 of Hearts",19,[],,-10,8910,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Ace of Clubs",21,"3 of Spades, 6 of Clubs, King of Spades",19,[],,-10,8890,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 7 of Spades, King of Diamonds",21,6 of Clubs,6,King of Clubs,10,-20,8850,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 8 of Diamonds",19,"King of Diamonds, Ace of Hearts",21,[],,20,8860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Jack of Hearts, King of Hearts",23,"4 of Clubs, 8 of Clubs, 10 of Diamonds",22,[],,0,8860,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, King of Diamonds",18,"Ace of Clubs, 6 of Hearts",17,[],,-10,8840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Queen of Hearts",17,"7 of Diamonds, King of Spades",17,[],,0,8840,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 10 of Diamonds",17,"Queen of Diamonds, Jack of Diamonds",20,[],,20,8850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 2 of Clubs, Queen of Clubs",19,"10 of Spades, Ace of Hearts",21,[],,20,8860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, King of Hearts",20,"4 of Clubs, Jack of Spades, 2 of Hearts, 3 of Hearts",19,[],,-10,8840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 10 of Hearts, Jack of Hearts, Ace of Diamonds",26,"Queen of Clubs, 10 of Hearts",20,[],,20,8850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Spades, Ace of Clubs, 3 of Diamonds",19,"4 of Diamonds, 6 of Hearts, 9 of Spades",19,[],,0,8850,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Clubs, 4 of Hearts",17,"9 of Clubs, 4 of Clubs, 2 of Hearts, 10 of Diamonds",25,[],,-10,8830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 9 of Spades",20,"9 of Clubs, 3 of Spades, 9 of Hearts",21,[],,20,8840,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 5 of Clubs, 5 of Clubs",18,"King of Diamonds, Queen of Spades",20,[],,20,8850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Ace of Spades",21,"6 of Clubs, 9 of Spades, 5 of Diamonds",20,[],,-10,8830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 2 of Hearts, 8 of Hearts",21,"King of Hearts, 2 of Spades, 2 of Hearts, 9 of Spades",23,[],,-10,8810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 10 of Diamonds",17,"9 of Hearts, 8 of Clubs",17,[],,0,8810,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 4 of Clubs, 3 of Clubs, Ace of Hearts, 6 of Hearts",18,"King of Clubs, King of Spades",20,[],,20,8820,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 10 of Spades",20,"3 of Hearts, 9 of Hearts, 8 of Spades",20,[],,0,8820,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 4 of Clubs, 7 of Spades, Jack of Diamonds",23,"5 of Diamonds, 2 of Clubs, King of Hearts",17,[],,20,8830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Queen of Hearts",20,"10 of Diamonds, Ace of Hearts",21,[],,20,8840,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 4 of Hearts, Ace of Diamonds, 3 of Hearts",17,"3 of Clubs, 8 of Hearts, Queen of Clubs",21,[],,20,8850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, King of Spades",17,"Jack of Clubs, 5 of Hearts, 3 of Spades",18,[],,20,8860,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 3 of Spades, Ace of Clubs, Ace of Spades",25,"8 of Spades, 3 of Hearts, 4 of Clubs, 9 of Diamonds",24,[],,0,8860,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Spades, 4 of Diamonds, 6 of Hearts",22,"8 of Hearts, 2 of Diamonds, 2 of Diamonds, 7 of Hearts",19,[],,20,8870,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Spades",17,"8 of Clubs, 4 of Hearts, 2 of Diamonds, 9 of Spades",23,[],,-10,8850,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Diamonds",21,"10 of Clubs, 3 of Spades, 3 of Hearts, Ace of Hearts",17,[],,-10,8830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Ace of Clubs",19,"King of Hearts, 8 of Diamonds",18,[],,-10,8810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 4 of Hearts, 5 of Spades, Ace of Clubs, 6 of Hearts",21,"9 of Diamonds, Jack of Diamonds",19,[],,-10,8790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 4 of Diamonds, Jack of Diamonds",21,Queen of Hearts,10,6 of Clubs,6,-20,8750,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Clubs, 3 of Diamonds",18,"4 of Hearts, 3 of Diamonds, 2 of Hearts, King of Clubs",19,[],,20,8760,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 10 of Hearts",20,"8 of Diamonds, 3 of Hearts, Queen of Diamonds",21,[],,20,8770,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Queen of Hearts, 9 of Hearts",25,"9 of Clubs, 2 of Clubs, 10 of Diamonds, Ace of Spades",22,[],,0,8770,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 10 of Spades",19,"Queen of Diamonds, 5 of Hearts, 4 of Spades",19,[],,0,8770,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 2 of Clubs, 2 of Spades, 8 of Spades, 10 of Clubs",26,"6 of Hearts, 8 of Diamonds, King of Clubs",24,[],,0,8770,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 10 of Hearts, 9 of Clubs",25,"3 of Hearts, 3 of Diamonds, 6 of Spades, 7 of Clubs",19,[],,20,8780,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 7 of Spades",17,"2 of Diamonds, Queen of Spades, King of Hearts",22,[],,-10,8760,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Queen of Diamonds",18,"Jack of Spades, King of Diamonds",20,[],,20,8770,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Ace of Diamonds",17,Ace of Spades,11,7 of Spades,7,-20,8730,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 6 of Hearts, Ace of Diamonds",21,"8 of Spades, 3 of Spades, 9 of Spades",20,[],,-10,8710,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 5 of Diamonds, 6 of Spades",21,"9 of Clubs, 4 of Spades, 5 of Clubs",18,[],,-10,8690,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Queen of Clubs",20,"Jack of Clubs, Jack of Clubs",20,[],,0,8690,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Ace of Clubs",21,"9 of Hearts, Ace of Clubs",20,[],,-10,8670,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 5 of Diamonds, 3 of Clubs, 4 of Hearts",20,"Ace of Diamonds, Queen of Hearts",21,[],,20,8680,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Ace of Hearts",18,"10 of Clubs, Jack of Spades",20,[],,20,8690,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 7 of Hearts, 9 of Clubs",18,"King of Diamonds, 2 of Hearts, Jack of Clubs",22,[],,-10,8670,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 9 of Hearts",17,"Jack of Diamonds, 7 of Spades",17,[],,0,8670,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Jack of Hearts",17,"5 of Spades, 4 of Diamonds, Jack of Clubs",19,[],,20,8680,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 3 of Diamonds, 9 of Spades",18,"9 of Hearts, 4 of Diamonds, Queen of Clubs",23,[],,-10,8660,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Queen of Spades",20,"4 of Hearts, Queen of Diamonds, Jack of Hearts",24,[],,-10,8640,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 8 of Clubs",18,"6 of Diamonds, 7 of Clubs, King of Spades",23,[],,-10,8620,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 8 of Hearts, 6 of Spades, Ace of Clubs",17,"8 of Diamonds, 3 of Clubs, 5 of Hearts, 6 of Clubs",22,[],,-10,8600,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 2 of Hearts, 3 of Clubs, Queen of Diamonds",21,"9 of Clubs, 2 of Clubs, 4 of Spades, 4 of Diamonds",19,[],,-10,8580,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Queen of Spades",20,"4 of Spades, Jack of Spades, 3 of Diamonds",17,[],,-10,8560,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, King of Spades",20,"5 of Spades, 7 of Hearts, Ace of Hearts, 2 of Spades, 6 of Diamonds",21,[],,20,8570,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Queen of Clubs, 6 of Clubs",19,"7 of Diamonds, 5 of Hearts, 10 of Diamonds",22,[],,-10,8550,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 6 of Clubs, Queen of Spades",26,"5 of Hearts, 10 of Hearts, 8 of Hearts",23,[],,0,8550,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, King of Hearts",20,"Ace of Hearts, 10 of Spades",21,[],,20,8560,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 9 of Spades",19,"5 of Diamonds, 7 of Diamonds, 5 of Spades",17,[],,-10,8540,-20,strat2
