"8 of Clubs, 4 of Spades, Queen of Spades",22,"9 of Clubs, 4 of Hearts, 6 of Spades",19,[],,20,8550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Queen of Hearts, Jack of Spades",26,"Jack of Clubs, Ace of Clubs",21,[],,20,8560,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Clubs, Queen of Diamonds, Ace of Hearts",26,"Jack of Diamonds, 3 of Spades, 9 of Diamonds",22,[],,0,8560,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 3 of Hearts, 7 of Hearts, King of Clubs",22,"4 of Diamonds, 3 of Diamonds, 3 of Hearts, 8 of Spades",18,[],,20,8570,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 9 of Hearts",19,"King of Clubs, 4 of Spades, 10 of Spades",24,[],,-10,8550,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, Queen of Spades",20,"8 of Hearts, 7 of Diamonds, 8 of Diamonds",23,[],,-10,8530,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 7 of Diamonds, 7 of Clubs",20,"2 of Clubs, 6 of Clubs, 7 of Spades, Jack of Clubs",25,[],,-10,8510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Hearts, 7 of Diamonds",23,"7 of Diamonds, Ace of Diamonds",18,[],,20,8520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Spades, 9 of Diamonds",22,"8 of Hearts, 9 of Clubs",17,[],,20,8530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 6 of Hearts, 2 of Hearts",18,"3 of Clubs, 2 of Diamonds, 4 of Clubs, Ace of Diamonds",20,[],,20,8540,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Jack of Hearts, 10 of Diamonds, Ace of Hearts",26,"9 of Hearts, 6 of Hearts, 4 of Diamonds",19,[],,20,8550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Hearts, 8 of Diamonds",20,"10 of Diamonds, 9 of Spades",19,[],,-10,8530,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 8 of Spades",19,"5 of Diamonds, King of Clubs, 2 of Spades",17,[],,-10,8510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Diamonds",17,"7 of Hearts, 4 of Spades, 5 of Clubs, Ace of Diamonds",17,[],,0,8510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 10 of Spades",20,"5 of Diamonds, King of Diamonds, Jack of Hearts",25,[],,-10,8490,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 10 of Clubs",20,"Jack of Diamonds, 5 of Hearts, 9 of Diamonds",24,[],,-10,8470,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 3 of Diamonds, King of Clubs, 4 of Diamonds",20,"5 of Diamonds, 7 of Clubs, Ace of Clubs, 7 of Hearts",20,[],,0,8470,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 2 of Clubs, 3 of Spades, 3 of Hearts",18,"4 of Spades, 5 of Clubs, 6 of Diamonds, Jack of Spades",25,[],,-10,8450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Ace of Clubs",21,"4 of Hearts, 5 of Hearts, 5 of Clubs, King of Hearts",24,[],,-10,8430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Spades, Jack of Spades",22,"9 of Hearts, Jack of Spades",19,[],,20,8440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 5 of Clubs, Ace of Spades",19,"9 of Diamonds, Queen of Spades",19,[],,0,8440,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, King of Spades, 2 of Diamonds",18,"6 of Hearts, Queen of Diamonds, Jack of Spades",26,[],,-10,8420,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 5 of Spades, 7 of Hearts",17,"4 of Diamonds, King of Spades, 8 of Spades",22,[],,-10,8400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 2 of Spades, 6 of Diamonds, 7 of Spades",18,"3 of Spades, King of Diamonds, 5 of Spades",18,[],,0,8400,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 7 of Clubs",17,"4 of Clubs, Queen of Spades, 2 of Clubs, Queen of Diamonds",26,[],,-10,8380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Queen of Hearts",20,"3 of Hearts, Queen of Clubs, 5 of Diamonds",18,[],,-10,8360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Queen of Diamonds, Queen of Diamonds",26,"8 of Clubs, 10 of Clubs",18,[],,20,8370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 4 of Spades, King of Spades",24,"8 of Hearts, 7 of Clubs, Jack of Clubs",25,[],,0,8370,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 10 of Hearts",20,"10 of Clubs, 3 of Spades, 5 of Spades",18,[],,-10,8350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Jack of Hearts",17,"9 of Clubs, 2 of Hearts, 8 of Diamonds",19,[],,20,8360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 3 of Spades, King of Clubs",22,"3 of Clubs, 2 of Spades, Queen of Hearts, 4 of Hearts",19,[],,20,8370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 3 of Clubs, 8 of Clubs, 10 of Spades",25,"Ace of Hearts, 8 of Diamonds",19,[],,20,8380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 6 of Spades, 6 of Spades",22,"Queen of Clubs, Ace of Clubs",21,[],,20,8390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 3 of Clubs, Queen of Hearts",23,"6 of Clubs, King of Diamonds, 2 of Diamonds",18,[],,20,8400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 10 of Diamonds, 8 of Hearts, Ace of Spades",23,"4 of Spades, 7 of Clubs, 6 of Diamonds",17,[],,20,8410,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Queen of Diamonds",18,"Ace of Hearts, 6 of Clubs",17,[],,-10,8390,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 8 of Hearts",19,"9 of Spades, Queen of Hearts",19,[],,0,8390,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 9 of Clubs",20,"4 of Spades, 3 of Hearts, King of Diamonds",17,[],,-10,8370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 5 of Spades, Ace of Spades, Ace of Diamonds",26,"Jack of Diamonds, 4 of Hearts, King of Diamonds, Ace of Diamonds",25,[],,0,8370,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 7 of Clubs, 9 of Hearts, Ace of Spades",23,"10 of Spades, 2 of Hearts, 5 of Spades",17,[],,20,8380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Spades",20,"Ace of Clubs, Jack of Spades",21,[],,20,8390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Queen of Clubs",20,"Jack of Clubs, 4 of Clubs, 9 of Spades",23,[],,-10,8370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 3 of Diamonds, 6 of Hearts",19,"8 of Diamonds, Jack of Hearts",18,[],,-10,8350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 3 of Hearts, 5 of Diamonds",18,"7 of Spades, 6 of Clubs, 7 of Hearts",20,[],,20,8360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 9 of Diamonds",19,"Jack of Diamonds, 2 of Diamonds, 9 of Hearts",21,[],,20,8370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 2 of Clubs, 5 of Diamonds, Queen of Hearts",24,"2 of Diamonds, 4 of Clubs, 2 of Diamonds, 9 of Diamonds",17,[],,20,8380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 4 of Clubs, 3 of Clubs, King of Hearts",26,"10 of Spades, 8 of Clubs",18,[],,20,8390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 9 of Diamonds",19,"2 of Hearts, 2 of Hearts, Jack of Spades, Ace of Spades, 4 of Hearts",19,[],,0,8390,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Queen of Spades, 4 of Clubs",20,"5 of Clubs, King of Diamonds, King of Hearts",25,[],,-10,8370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Queen of Clubs",20,"3 of Spades, 5 of Hearts, 3 of Clubs, 6 of Spades",17,[],,-10,8350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 4 of Clubs, 4 of Diamonds",19,"6 of Diamonds, 3 of Diamonds, 8 of Spades",17,[],,-10,8330,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 2 of Hearts, Jack of Hearts",17,"Ace of Hearts, 9 of Clubs",20,[],,20,8340,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 6 of Diamonds",17,"5 of Hearts, 10 of Clubs, 6 of Diamonds",21,[],,20,8350,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 7 of Clubs, King of Hearts",23,"8 of Spades, 8 of Diamonds, Ace of Clubs",17,[],,20,8360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 4 of Spades, 4 of Clubs, Jack of Diamonds",22,"King of Spades, 7 of Spades",17,[],,20,8370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 8 of Clubs, Queen of Diamonds",20,"8 of Spades, Queen of Diamonds",18,[],,-10,8350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 6 of Clubs, Ace of Hearts",20,"4 of Clubs, 5 of Diamonds, Ace of Hearts",20,[],,0,8350,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Queen of Diamonds, 8 of Clubs",20,"9 of Diamonds, Queen of Clubs",19,[],,-10,8330,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Queen of Diamonds",20,"7 of Hearts, 5 of Spades, 10 of Diamonds",22,[],,-10,8310,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Diamonds, 10 of Clubs",22,"King of Spades, 8 of Hearts",18,[],,20,8320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 10 of Clubs",21,"5 of Spades, Jack of Hearts, 9 of Hearts",24,[],,-10,8300,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 2 of Clubs, 5 of Spades",18,"6 of Spades, 10 of Hearts, 6 of Clubs",22,[],,-10,8280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 7 of Diamonds, King of Clubs",21,"3 of Diamonds, Ace of Diamonds, 7 of Diamonds",21,[],,0,8280,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 6 of Spades, 4 of Diamonds",20,"4 of Clubs, King of Spades, 2 of Clubs, 10 of Spades",26,[],,-10,8260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 4 of Diamonds, 9 of Spades, Jack of Diamonds",25,"King of Clubs, Jack of Clubs",20,[],,20,8270,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 5 of Clubs, 6 of Clubs, 10 of Clubs",25,"7 of Hearts, Ace of Spades",18,[],,20,8280,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 2 of Diamonds, 2 of Diamonds, 2 of Spades, 8 of Diamonds",22,"9 of Spades, Jack of Hearts",19,[],,20,8290,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 2 of Clubs, 7 of Spades, 10 of Spades",23,"2 of Hearts, 5 of Hearts, 10 of Hearts",17,[],,20,8300,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Hearts, 9 of Diamonds",22,"Jack of Diamonds, 10 of Hearts",20,[],,20,8310,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 5 of Clubs, 3 of Spades",18,"Queen of Clubs, Jack of Clubs",20,[],,20,8320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Spades, King of Diamonds",22,"6 of Spades, 9 of Spades, 7 of Clubs",22,[],,0,8320,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Diamonds, 6 of Hearts, Jack of Clubs",25,"8 of Hearts, 9 of Diamonds",17,[],,20,8330,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, King of Hearts, 3 of Hearts",18,"Jack of Diamonds, 9 of Spades",19,[],,20,8340,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Clubs, King of Clubs",25,"Jack of Spades, 10 of Spades",20,[],,20,8350,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Queen of Spades",17,"9 of Clubs, King of Clubs",19,[],,20,8360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Queen of Hearts, 3 of Hearts",18,"Jack of Spades, 3 of Diamonds, 6 of Diamonds",19,[],,20,8370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Hearts, Queen of Diamonds",26,"10 of Hearts, 7 of Diamonds",17,[],,20,8380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 9 of Clubs",19,"Ace of Spades, King of Diamonds",21,[],,20,8390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Queen of Diamonds",19,"Queen of Hearts, 4 of Spades, Queen of Spades, Ace of Clubs",25,[],,-10,8370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 2 of Spades, 6 of Diamonds",18,"10 of Clubs, 7 of Diamonds",17,[],,-10,8350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Diamonds",21,"4 of Spades, Ace of Spades, 2 of Clubs",17,[],,-10,8330,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 8 of Clubs",18,"9 of Hearts, 8 of Spades",17,[],,-10,8310,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 5 of Clubs, 9 of Diamonds",24,"10 of Spades, 6 of Hearts, 5 of Spades",21,[],,20,8320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Hearts, 3 of Spades, 10 of Diamonds",25,"Ace of Clubs, 8 of Hearts",19,[],,20,8330,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Ace of Clubs",21,"6 of Spades, 7 of Diamonds, 6 of Clubs",19,[],,-10,8310,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 9 of Clubs",19,"3 of Clubs, 10 of Diamonds, 7 of Spades",20,[],,20,8320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 2 of Clubs, 10 of Diamonds",22,"8 of Spades, 2 of Spades, 8 of Spades",18,[],,20,8330,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Queen of Hearts, 3 of Diamonds, King of Diamonds",26,"7 of Spades, 7 of Diamonds, Jack of Hearts",24,[],,0,8330,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 8 of Diamonds, 2 of Spades, Jack of Clubs",23,"9 of Clubs, 3 of Clubs, Queen of Spades",22,[],,0,8330,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 8 of Clubs",18,"King of Diamonds, Ace of Spades",21,[],,20,8340,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 7 of Spades, 8 of Clubs",17,"Jack of Diamonds, 2 of Clubs, 5 of Diamonds",17,[],,0,8340,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 9 of Hearts",19,"5 of Diamonds, 8 of Hearts, 4 of Hearts",17,[],,-10,8320,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 8 of Hearts",18,"7 of Hearts, Queen of Clubs",17,[],,-10,8300,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 3 of Hearts, 6 of Hearts, 4 of Hearts",20,"2 of Hearts, 2 of Hearts, Queen of Spades, Ace of Clubs, Ace of Clubs",26,[],,-10,8280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Diamonds",20,"10 of Hearts, Ace of Hearts",21,[],,20,8290,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 5 of Spades, Queen of Spades",21,"8 of Spades, 9 of Clubs",17,[],,-10,8270,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 4 of Clubs, King of Diamonds",19,"9 of Diamonds, Ace of Spades",20,[],,20,8280,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Clubs, 2 of Spades",18,"2 of Spades, 5 of Clubs, 2 of Hearts, 7 of Spades, Queen of Clubs",26,[],,-10,8260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 6 of Clubs, King of Diamonds",25,"Jack of Diamonds, Ace of Clubs",21,[],,20,8270,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Spades",20,"3 of Clubs, 8 of Hearts, Jack of Diamonds, Ace of Hearts",22,[],,-10,8250,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 9 of Spades",19,"10 of Diamonds, 7 of Spades",17,[],,-10,8230,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 2 of Diamonds, Queen of Clubs",22,"5 of Hearts, 4 of Clubs, Jack of Hearts",19,[],,20,8240,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 8 of Spades, 10 of Clubs",22,"King of Hearts, 8 of Clubs",18,[],,20,8250,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 6 of Hearts, 8 of Spades",24,"King of Hearts, 10 of Spades",20,[],,20,8260,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 8 of Diamonds, 5 of Diamonds, 4 of Spades",20,"7 of Spades, 5 of Hearts, 8 of Hearts",20,[],,0,8260,-10,strat3
