"8 of Clubs, Ace of Spades",19,"2 of Diamonds, 10 of Diamonds, 6 of Hearts",18,[],,-10,8900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Clubs, 9 of Clubs",25,"2 of Clubs, 10 of Clubs, 3 of Diamonds, King of Hearts, Ace of Clubs",26,[],,0,8900,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Hearts, Ace of Diamonds",18,"10 of Hearts, 2 of Spades, 3 of Clubs, 5 of Clubs",20,[],,20,8910,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 8 of Clubs, 9 of Diamonds",25,"Jack of Diamonds, Queen of Spades",20,[],,20,8920,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 3 of Hearts, Queen of Diamonds",20,"8 of Diamonds, 9 of Hearts",17,[],,-10,8900,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 7 of Clubs",18,"Jack of Diamonds, 3 of Diamonds, King of Spades",23,[],,-10,8880,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 4 of Spades, 3 of Clubs",18,"9 of Clubs, 6 of Hearts, 2 of Diamonds",17,[],,-10,8860,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 2 of Diamonds, 10 of Clubs",21,7 of Hearts,7,Ace of Diamonds,11,-20,8820,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, King of Clubs, 8 of Hearts, Ace of Hearts",23,"King of Hearts, 8 of Spades",18,[],,20,8830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 7 of Clubs, 7 of Hearts",22,"9 of Spades, 2 of Hearts, 8 of Clubs",19,[],,20,8840,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 5 of Hearts, 9 of Diamonds",22,"Jack of Diamonds, King of Spades",20,[],,20,8850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Diamonds",20,"2 of Hearts, 5 of Hearts, 5 of Hearts, Jack of Hearts",22,[],,-10,8830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 10 of Diamonds",20,"Queen of Clubs, 2 of Diamonds, Ace of Clubs, 4 of Diamonds",17,[],,-10,8810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 8 of Diamonds",18,"3 of Hearts, Jack of Diamonds, 9 of Diamonds, Ace of Spades",23,[],,-10,8790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 10 of Diamonds",20,8 of Clubs,8,8 of Clubs,8,-20,8750,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 4 of Hearts, 2 of Spades, 3 of Spades, King of Spades",24,7 of Clubs,7,9 of Hearts,9,40,8770,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 8 of Spades, 10 of Clubs",22,"Ace of Spades, 6 of Diamonds",17,[],,20,8780,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 6 of Clubs, King of Clubs",25,"2 of Diamonds, 3 of Diamonds, 5 of Diamonds, 7 of Diamonds",17,[],,20,8790,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 3 of Spades, Jack of Hearts",20,10 of Clubs,10,6 of Diamonds,6,-20,8750,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 2 of Spades, 2 of Hearts, 5 of Hearts",18,"Jack of Hearts, Queen of Hearts",20,[],,20,8760,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, Queen of Diamonds",21,"Queen of Clubs, Ace of Hearts",21,[],,0,8760,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Spades, 8 of Hearts, Ace of Hearts",24,"7 of Spades, 3 of Clubs, 4 of Spades, 9 of Clubs",23,[],,0,8760,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Queen of Clubs",20,"2 of Clubs, 7 of Clubs, 7 of Spades, 2 of Clubs",18,[],,-10,8740,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Queen of Spades",19,"9 of Spades, 3 of Spades, 9 of Hearts",21,[],,20,8750,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 8 of Diamonds",18,"3 of Clubs, Ace of Spades, Ace of Hearts, 5 of Clubs",20,[],,20,8760,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 8 of Clubs",18,"2 of Spades, Queen of Diamonds, 7 of Diamonds",19,[],,20,8770,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 6 of Spades, 5 of Diamonds",19,King of Diamonds,10,6 of Hearts,6,-20,8730,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 6 of Hearts, 7 of Spades",19,"7 of Diamonds, 7 of Hearts, 2 of Spades, 10 of Spades",26,[],,-10,8710,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, King of Clubs, 5 of Spades",18,"6 of Spades, 3 of Spades, King of Clubs",19,[],,20,8720,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 10 of Spades",20,6 of Diamonds,6,10 of Spades,10,-20,8680,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Ace of Diamonds, King of Hearts, Ace of Hearts, 4 of Diamonds",18,"5 of Diamonds, 5 of Clubs, 7 of Diamonds",17,[],,-10,8660,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 7 of Diamonds",17,"2 of Diamonds, 8 of Hearts, Ace of Spades, 3 of Hearts, 7 of Clubs, Ace of Diamonds",22,[],,-10,8640,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Spades, King of Clubs, Ace of Clubs",23,"9 of Hearts, 4 of Spades, 6 of Spades",19,[],,20,8650,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 9 of Spades, 8 of Diamonds, Ace of Diamonds",23,"9 of Spades, 6 of Clubs, Queen of Hearts",25,[],,0,8650,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Spades, Ace of Diamonds",17,"2 of Hearts, King of Hearts, 6 of Diamonds",18,[],,20,8660,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Spades, Ace of Clubs",17,"Jack of Hearts, Ace of Diamonds",21,[],,20,8670,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Ace of Spades",20,"Jack of Hearts, King of Hearts",20,[],,0,8670,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 7 of Diamonds, 9 of Diamonds",21,"9 of Hearts, 2 of Diamonds, 6 of Spades",17,[],,-10,8650,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Diamonds, 2 of Clubs",17,"Ace of Clubs, Jack of Clubs",21,[],,20,8660,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 7 of Diamonds",17,"Ace of Diamonds, 6 of Diamonds",17,[],,0,8660,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, King of Diamonds",18,"10 of Diamonds, 3 of Diamonds, 8 of Spades",21,[],,20,8670,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 5 of Spades, 3 of Spades",18,"4 of Diamonds, 9 of Spades, 10 of Diamonds",23,[],,-10,8650,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Jack of Diamonds",18,"Ace of Spades, 3 of Diamonds, 5 of Diamonds",19,[],,20,8660,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 7 of Clubs",17,"Queen of Clubs, 2 of Hearts, 8 of Spades",20,[],,20,8670,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 10 of Diamonds",18,"8 of Hearts, 3 of Hearts, 10 of Clubs",21,[],,20,8680,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 10 of Spades",20,10 of Hearts,10,6 of Clubs,6,-20,8640,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Jack of Hearts",20,"2 of Hearts, 2 of Diamonds, 5 of Diamonds, 7 of Hearts, 4 of Hearts",20,[],,0,8640,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 3 of Clubs, 4 of Hearts, 5 of Hearts",19,"4 of Diamonds, 2 of Hearts, 5 of Hearts, 10 of Clubs",21,[],,20,8650,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 4 of Diamonds, King of Diamonds",23,"9 of Hearts, Jack of Diamonds",19,[],,20,8660,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Ace of Clubs",21,6 of Diamonds,6,King of Clubs,10,-20,8620,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 5 of Diamonds, 9 of Clubs",24,"9 of Clubs, 2 of Spades, King of Diamonds",21,[],,20,8630,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 5 of Hearts, 4 of Hearts",19,"6 of Hearts, 2 of Clubs, Jack of Clubs",18,[],,-10,8610,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Ace of Clubs",17,"4 of Spades, Queen of Clubs, 8 of Clubs",22,[],,-10,8590,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 2 of Spades, 2 of Hearts, Ace of Hearts",19,"King of Clubs, Queen of Spades",20,[],,20,8600,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 6 of Hearts, 3 of Diamonds",19,"6 of Clubs, 6 of Spades, 5 of Spades",17,[],,-10,8580,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 5 of Spades, 3 of Clubs, 5 of Spades",17,6 of Clubs,6,10 of Clubs,10,-20,8540,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Queen of Hearts",21,"2 of Hearts, 9 of Hearts, 8 of Spades",19,[],,-10,8520,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, Jack of Diamonds",20,"3 of Clubs, 8 of Diamonds, 3 of Hearts, 9 of Diamonds, Ace of Hearts",24,[],,-10,8500,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 4 of Hearts, 8 of Hearts",22,"9 of Clubs, 10 of Diamonds",19,[],,20,8510,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 9 of Clubs, 10 of Clubs",26,"Jack of Spades, Ace of Spades",21,[],,20,8520,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, King of Diamonds, Queen of Clubs",24,7 of Spades,7,Ace of Diamonds,11,40,8540,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Queen of Spades",20,"9 of Diamonds, Queen of Hearts",19,[],,-10,8520,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 8 of Clubs, 8 of Diamonds",23,"3 of Diamonds, Jack of Hearts, 4 of Spades",17,[],,20,8530,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Spades, King of Spades",26,"King of Spades, King of Spades",20,[],,20,8540,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, 8 of Clubs",23,"Queen of Spades, 2 of Clubs, Queen of Diamonds",22,[],,0,8540,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 3 of Diamonds, 7 of Diamonds, 6 of Hearts",21,"7 of Hearts, Jack of Diamonds",17,[],,-10,8520,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, King of Clubs",20,"6 of Hearts, 7 of Spades, 8 of Clubs",21,[],,20,8530,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 4 of Diamonds, King of Spades",19,"8 of Spades, 2 of Diamonds, 7 of Clubs",17,[],,-10,8510,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 4 of Spades, Jack of Spades",24,"7 of Spades, 10 of Hearts",17,[],,20,8520,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Queen of Clubs, 7 of Hearts",19,"7 of Hearts, Queen of Spades",17,[],,-10,8500,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Hearts, 8 of Diamonds",23,"Jack of Clubs, Jack of Spades",20,[],,20,8510,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, King of Hearts",19,"9 of Spades, 3 of Hearts, 3 of Spades, 6 of Clubs",21,[],,20,8520,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 8 of Hearts",18,"Queen of Spades, 9 of Clubs",19,[],,20,8530,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 3 of Spades, Queen of Diamonds",23,"8 of Spades, 7 of Spades, 3 of Hearts",18,[],,20,8540,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 3 of Spades, Ace of Spades",21,"5 of Clubs, 9 of Diamonds, 9 of Hearts",23,[],,-10,8520,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 4 of Clubs, 3 of Hearts, 5 of Clubs, 10 of Hearts",24,"5 of Hearts, 3 of Clubs, 4 of Diamonds, 10 of Spades",22,[],,0,8520,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 2 of Clubs, Queen of Diamonds, 5 of Spades",19,"5 of Diamonds, Jack of Clubs, 7 of Diamonds",22,[],,-10,8500,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, Queen of Hearts, 10 of Clubs, Ace of Spades",25,"6 of Diamonds, 7 of Diamonds, 3 of Spades, 2 of Clubs",18,[],,20,8510,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Spades, 2 of Clubs",17,6 of Diamonds,6,10 of Diamonds,10,-20,8470,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Ace of Diamonds",21,"9 of Hearts, 5 of Spades, 5 of Hearts",19,[],,-10,8450,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Queen of Hearts",17,"Jack of Spades, 7 of Hearts",17,[],,0,8450,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 3 of Hearts, Queen of Spades, 6 of Spades",22,"Ace of Clubs, King of Spades",21,[],,20,8460,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, Queen of Diamonds",18,"2 of Hearts, 4 of Spades, 8 of Hearts, 5 of Hearts",19,[],,20,8470,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 9 of Diamonds",19,"King of Diamonds, 7 of Clubs",17,[],,-10,8450,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 9 of Hearts",19,"Jack of Clubs, Jack of Diamonds",20,[],,20,8460,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, King of Spades",17,"3 of Spades, 4 of Diamonds, 8 of Spades, 9 of Clubs",24,[],,-10,8440,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Queen of Clubs",20,"Jack of Diamonds, King of Hearts",20,[],,0,8440,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 7 of Clubs, Jack of Spades",21,"2 of Clubs, 3 of Hearts, 8 of Diamonds, King of Spades, Ace of Spades",24,[],,-10,8420,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 3 of Hearts, 3 of Spades, 7 of Diamonds, 4 of Clubs",19,"Queen of Clubs, 10 of Spades",20,[],,20,8430,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, King of Diamonds",20,"5 of Diamonds, King of Hearts, 3 of Clubs",18,[],,-10,8410,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 9 of Hearts, 8 of Diamonds",21,"6 of Clubs, 9 of Spades, 2 of Hearts",17,[],,-10,8390,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Ace of Clubs",22,"Jack of Clubs, 10 of Clubs",20,[],,20,8400,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, Jack of Hearts",19,"8 of Diamonds, Queen of Hearts",18,[],,-10,8380,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 8 of Hearts",18,"9 of Spades, 3 of Spades, 2 of Diamonds, Ace of Spades, Ace of Hearts",26,[],,-10,8360,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Jack of Clubs",21,"7 of Hearts, Jack of Hearts",17,[],,-10,8340,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, Queen of Spades, King of Diamonds",25,"Queen of Clubs, King of Clubs",20,[],,20,8350,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 2 of Hearts, 5 of Spades",17,"2 of Spades, Ace of Spades, 5 of Diamonds",18,[],,20,8360,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 7 of Clubs, 6 of Hearts",20,"3 of Spades, King of Clubs, 2 of Diamonds, 3 of Diamonds",18,[],,-10,8340,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Queen of Clubs",18,"Ace of Diamonds, 10 of Spades",21,[],,20,8350,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 10 of Clubs",20,"Queen of Hearts, 7 of Spades",17,[],,-10,8330,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Jack of Clubs",19,"Jack of Hearts, Ace of Spades",21,[],,20,8340,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 3 of Clubs, 6 of Clubs",18,"5 of Clubs, King of Spades, 5 of Clubs",20,[],,20,8350,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 7 of Spades",17,"Ace of Spades, 4 of Hearts, 3 of Clubs",18,[],,20,8360,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Hearts, 8 of Hearts",23,"4 of Diamonds, 7 of Diamonds, 2 of Hearts, 8 of Clubs",21,[],,20,8370,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Jack of Spades, Ace of Clubs, 6 of Clubs",20,"4 of Clubs, 10 of Hearts, Jack of Spades",24,[],,-10,8350,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
